Sterols serve as the biosynthetic precursors for which two major classes of signaling molecules?,Steroid hormones and bile acids.
Concept: Bile acids,Definition: Polar derivatives of cholesterol that act as detergents in the intestine to emulsify dietary fats.
Which fatty acid is the direct precursor for the synthesis of eicosanoids like prostaglandins?,"Arachidonic acid (20:4(\Delta^{5,8,11,14}))."
Which specific physiological process is regulated by prostaglandins?,"Inflammation, fever, and smooth muscle contraction."
What is the primary function of thromboxanes in the blood?,They stimulate blood clot formation and platelet aggregation.
Vitamin _____ is a hormone precursor that regulates calcium metabolism in the kidneys and bones.,D
Which vitamin serves as the visual pigment in the vertebrate eye?,Vitamin A (retinol).
What is the biological role of Vitamin E (tocopherols)?,They act as antioxidants to protect membrane lipids from oxidative damage.
Which vitamin is essential for the synthesis of proteins required for blood clotting?,Vitamin K.
Concept: Isoprenoids,Definition: A large group of lipids built from five-carbon isoprene units.
"What are dolichols, and what is their function in the cell?",Long-chain isoprenoids that activate and anchor sugar precursors for the biosynthesis of complex carbohydrates.
Why is the lipid bilayer described as 'fluid' in the fluid mosaic model?,Individual lipid and protein molecules can diffuse laterally within the plane of the membrane.
Which energetic force is the primary driver for the spontaneous formation of lipid bilayers in water?,The hydrophobic effect.
Why is 'flip-flop' (transverse diffusion) of lipids across a bilayer extremely slow compared to lateral diffusion?,It requires the highly polar head group to pass through the hydrophobic hydrocarbon core.
Describe the 'liquid-ordered' (L_{o}) state of a lipid bilayer.,"Lipid molecules are tightly packed with regular geometry, and acyl chains are nearly motionless."
How does an increase in temperature affect the physical state of membrane lipids?,It promotes the transition from a liquid-ordered (L_{o}) state to a liquid-disordered (L_{d}) state.
Concept: Lipid raft,"Definition: A stable, semicrystalline region of the membrane enriched in cholesterol and sphingolipids."
Why must lipids be extracted from tissues using organic solvents rather than aqueous buffers?,Lipids are insoluble in water and cluster due to the hydrophobic effect.
"In a mixture of chloroform, methanol, and water, in which layer will the lipids predominantly partition?",The chloroform (bottom) layer.
Which chromatographic technique is most commonly used to separate lipids of different polarities on a silica-coated plate?,Thin-layer chromatography (TLC).
How are neutral lipids like triacylglycerols separated from polar membrane lipids using adsorption chromatography?,By washing the column with solvents of increasing polarity.
Which analytical technique allows for the determination of exact fatty acid chain length and double bond position?,Mass spectrometry (MS).
Concept: Lipidome,"Definition: The full complement of lipid-containing molecules in a cell, organ, or tissue under specific conditions."
How does the 'omega' (w) naming system for fatty acids locate double bonds?,It counts from the methyl end (the carbon furthest from the carboxyl group).
What defines an 'essential' fatty acid for humans?,A fatty acid that cannot be synthesized by the body and must be obtained from the diet.
Why do animal fats tend to be solid at room temperature whereas plant fats are liquid?,Animal fats contain a higher proportion of saturated fatty acids.
"In the context of triacylglycerols, what is a 'mixed' fat?",A triacylglycerol that contains two or more different types of fatty acids.
What is the structural role of perilipins in adipocytes?,They coat the surface of lipid droplets to restrict access and prevent untimely lipid mobilization.
What is the hydrophobic component of a sphingomyelin molecule?,One fatty acid and the hydrocarbon chain of sphingosine.
What is the hydrophilic component of a galactosylcerebroside?,D-galactose.
Why is the storage of hydrophobic fats in the body more efficient for long-term survival than storing glycogen?,Fats are unhydrated and provide more energy per unit mass.
How does the catalytic hydrogenation of vegetable oils affect their physical properties?,"It converts double bonds to single bonds, increasing the melting point and making the oil solid at room temperature."
Which specific lipid acts as a precursor for the hormone that regulates calcium metabolism?,7-Dehydrocholesterol (precursor to Vitamin D_{3}).
Concept: Amphipathic molecule,Definition: A molecule possessing both a hydrophilic (polar) region and a hydrophobic (nonpolar) region.
