What is an 'aldonic acid'?,A derivative formed by oxidizing the carbonyl carbon of an aldose to a carboxyl group.
What is a 'uronic acid'?,A derivative formed by oxidizing the carbon furthest from the carbonyl group (typically C-6) to a carboxyl group.
Term: Amino Sugar,"Definition: A sugar derivative where a hydroxyl group (usually at C-2) is replaced by an amino group, such as glucosamine."
What bond links a monosaccharide to another molecule through its anomeric carbon?,A glycosidic bond.
Under what condition is a sugar classified as a 'reducing sugar'?,When it has a free anomeric carbon that can be oxidized by mild oxidizing agents.
The end of a sugar chain that contains a free anomeric carbon is called the _____.,Reducing end.
What is the approximate energy value provided by carbohydrates in the human diet?,17 kJ/g (or 4 kcal/g).
Which two human genes encode the protein receptors responsible for detecting sweetness?,TAS1R2 and TAS1R3.
How does the solubility of monosaccharides in water compare to their solubility in nonpolar solvents?,They are freely soluble in water but insoluble in nonpolar solvents.
The set of all carbohydrate-containing molecules in a cell is known as the _____.,Glycome.
Why do cells store glucose as large polymers (like starch or glycogen) instead of individual monomers?,To avoid dangerously high osmotic pressure that would cause the cell to swell and lyse.
What characterizes the physical state of most monosaccharides?,"They are colorless, crystalline solids."
How does the synthesis of polysaccharides differ from that of proteins or nucleic acids?,Polysaccharides are synthesized without a template; their sequences are determined by the intrinsic properties of biosynthetic enzymes.
What is the 'sugar code'?,"The use of specific, complex oligosaccharide structures to encode information for intracellular targeting and cell-cell recognition."
Term: Glycosylation,Definition: The covalent attachment of carbohydrates to proteins or lipids to form glycoconjugates.
"In a ketohexose like fructose, which carbon atom typically carries the carbonyl group in its open-chain form?",Carbon-2 (C-2).
What is the structural relationship between glucose and fructose?,"They are structural isomers (glucose is an aldose, fructose is a ketose)."
Term: Alditols,Definition: Monosaccharide derivatives where the carbonyl group has been reduced to a hydroxyl group (polyhydroxy alcohols).
Which carbon atom in an aldohexose is designated as C-1?,The carbonyl carbon (aldehyde group).
The interconversion between the pyranose and furanose forms of a sugar requires _____.,The breaking and re-forming of covalent bonds.
How does 'configuration' differ from 'conformation' in sugars?,Configuration changes require bond breaking; conformation changes occur by rotation around single bonds without breaking them.
What is the biological role of ribose in ATP?,It serves as the pentose sugar component of the adenosine triphosphate molecule.
Most monosaccharides in nature belong to which stereochemical series?,The D-series.
"The Greek word 'sakcharon', from which 'saccharide' is derived, means _____.",Sugar.
Which monosaccharide is commonly known as 'fruit sugar'?,Fructose.
"The term 'carbohydrate' originally comes from the French 'hydrates de carbone', suggesting what formula?",C_x(H_2O)_y.
Which monosaccharide is the C-4 epimer of glucose and is a component of lactose?,Galactose.
"In the naming of glycosidic bonds, what does the notation (1 \rightarrow 4) indicate?",A bond between Carbon-1 of the first sugar and Carbon-4 of the second sugar.
What type of sugar contains a hydrogen atom instead of one of its hydroxyl groups?,A deoxy sugar.
What is the primary source of carbohydrates for the animal kingdom?,The plant kingdom (via photosynthesis).
How many chiral centers are present in the open-chain form of D-glucose?,Four.
The sweetness of a substance is detected by protein receptors located in the _____ of taste bud cells.,Plasma membranes.
