The presence of three copies of chromosome 21 in a zygote results in _____.,Trisomy 21 (Down syndrome)
What condition results when a zygote contains only one copy of a specific chromosome instead of the normal two?,Monosomy
Approximately 90% to 95% of Down syndrome cases arise from meiotic errors in the _____ germ line.,Maternal
"A(n) _____ is a hollow sphere of cells with an inner cell mass, appearing around day 5 of development.",Blastocyst
"The three primary germ layers established during gastrulation are the _____, _____, and _____.",Ectoderm; Mesoderm; Endoderm
Formation of the rudimentary tail after gastrulation is known as _____ body development.,Secondary
The transformation of the initially flat three-layered embryonic disc into a 3D embryo is driven by _____.,Body folding
Which primary germ layer gives rise to the nervous system and skin epidermis?,Ectoderm
Primary body development occurs via the primitive streak during which developmental process?,Gastrulation
What signaling molecule must be inhibited to allow for the formation of the embryonic head?,Wnt (and Bmp)
Term: Syncytiotrophoblast,"The invasive, multinucleated outer layer of the trophoblast that erodes maternal tissues during implantation."
"The inner, cellular layer of the trophoblast is called the _____.",Cytotrophoblast
The specialized transcription factor required to maintain pluripotency in the inner cell mass is _____.,Oct4 (Pou5f1)
Which extraembryonic membrane is the primary source of early blood cells and primordial germ cells?,Yolk sac
"In the clinic, failure of the neural tube to close results in a malformation known as a(n) _____.",Neural tube defect (NTD)
Abnormal development caused by mechanical forces (like oligohydramnios) is classified as a _____.,Deformation
A constellation of primary malformations with a single shared cause is termed a _____.,Syndrome
The 'implantation window' refers to the short period when the _____ is receptive to the blastocyst.,Endometrium
At what day post-fertilization does the morula typically enter the uterine cavity?,Day 3 or 4
"The small, non-functional cells produced during unequal meiotic divisions in oogenesis are _____.",Polar bodies
Which meiotic phase is the 'germinal vesicle' associated with in primary oocytes?,Dormant prophase I
"During metaphase I, homologous chromosomes line up as four-stranded structures called _____.",Chiasmata
True or False: DNA replication occurs between meiosis I and meiosis II.,False
The ion-exchange pump that drives fluid into the morula to form the blastocyst cavity is the _____.,Sodium/potassium ATPase
Which cell adhesion molecule is essential for the process of compaction in the morula?,E-cadherin
The primitive streak first appears at the _____ end of the embryonic disc.,Caudal
The layer of epiblast cells that do not ingress through the primitive streak becomes the _____.,Surface ectoderm (or neural ectoderm)
Which germ layer forms the epithelial lining of the gastrointestinal and respiratory tracts?,Endoderm
The embryonic mesoderm gives rise to which general types of tissues?,"Muscle, bone, circulatory system, and connective tissues."
"In the third week, the primitive streak regresses and disappears by the end of _____ development.",Primary body
"What gene, when mutated, causes caudal dysplasia by interfering with normal gastrulation in mice and humans?",Brachyury
The secondary yolk sac is formed from the primary yolk sac during which week of development?,Second week
Which structure derived from the epiblast protects the embryo in a fluid-filled environment?,Amnion
The process where epiblast cells lose their apical-basal polarity to migrate is known as _____.,Ingression
