What laboratory tool is specifically calibrated to deliver a precisely measured volume of liquid for dilutions or titrations?,A pipet or a buret.
The curved top surface of a liquid in a graduated cylinder or volumetric flask is called the _____.,meniscus
"In the context of Le Chatelier's principle, what is a ""stress"" on a system?","A change in concentration, pressure, or temperature that disturbs the equilibrium state."
"If the rate of product formation equals the rate of product conversion to reactant, the system is at _____.",equilibrium
What happens to the concentration of reactants if the equilibrium shifts to the left?,The concentration of reactants increases.
Term: Solubility Product Constant (K_{sp}),Definition: The equilibrium constant for the dissolution of a slightly soluble salt in water.
How does the presence of a catalyst affect the final equilibrium concentration of a solute?,It does not affect the equilibrium concentrations; it only increases the rate at which equilibrium is reached.
"What is the definition of a ""molar solution""?",A solution containing 1 mole of solute per liter of solution.
Why is mass percent independent of the chemical formula of the solute?,"Because it is based solely on the mass of the substances, not the number of moles."
How does the addition of a shared ion affect the molar solubility of a precipitate?,It decreases the molar solubility.
"In the dilution equation M_1V_1 = M_2V_2, what does the product M \times V represent?",The total amount of solute in moles (n).
What is the concentration of a solution prepared by dissolving 40.00\ g of NaOH and diluting to 1\ L?,1.0\ M.
The quantity of a substance in a given volume is its _____.,concentration
What is the relationship between molarity (c) and the number of molecules in a fixed volume?,They are directly proportional; a higher molarity means more molecules per unit volume.
How is the total volume of a solution calculated at the stoichiometric point of a titration?,V_{final} = V_{initial} + V_{added\ titrant}.
Which concentration unit is defined by the mass of solute per mass of solution multiplied by 100?,Mass percent (% m/m).
"In chemical kinetics, how does reactant concentration typically affect the reaction rate?",Higher concentrations generally increase the rate of reaction because they increase the frequency of molecular collisions.
What is the name for a solution where the solvent is water?,An aqueous solution.
How do you find the mass of solvent in 1\ L of solution if you know the total mass of the solution and the mass of the solute?,m_{solvent} = m_{solution} - m_{solute}.
Formula: Reaction Quotient (Q),"Name: Q = \frac{[C]^c [D]^d}{[A]^a [B]^b} (calculated at any point in time, not necessarily equilibrium)."
"If Q < K, in which direction will the reaction proceed?",The reaction will proceed to the right (toward the products).
What is the concentration of a 100\% pure liquid in the expression for K_{eq}?,Pure liquids (and solids) have an activity of 1 and are effectively excluded from the expression.
How many moles of carbon atoms are in 100\ mL of 0.06\ M\ C_6H_{12}O_6?,0.036\ moles (Calculation: 0.1\ L \times 0.06\ mol/L \times 6\ C/molecule).
Term: Solute,"Definition: The substance that is dissolved, or the least abundant component in a solution."
Term: Solvent,"Definition: The dissolving agent, or the most abundant component in a solution."
What is the effect of adding more of a pure solid reactant to an equilibrium system?,"There is no effect on the equilibrium position, as the concentration of a pure solid is constant."
Which concentration unit is preferred when studying properties that depend on temperature?,"Molality (b), because it is based on mass, which does not change with temperature."
How does the dilution of a weak acid solution affect its degree of ionization?,Dilution typically increases the percent ionization of a weak acid (Le Chatelier's principle applied to the dissociation equilibrium).
What concentration unit is defined as \frac{moles\ solute}{L\ solution}?,Molarity (M).
A solution that is in equilibrium with undissolved solute is called a _____ solution.,saturated
What is the primary theme of Chapter 13 in the Atkins text regarding dissolved ions?,The concentrations of dissolved ions satisfy the equilibrium constants for the reactions in which they participate.
