"In males with Klinefelter syndrome (47,XXY), primary hypogonadism is caused by the failure of which cells to produce sufficient steroids?",Leydig cells.
What is the consequence of DAX1 duplication in an XY individual?,Male-to-female sex reversal (development as a female).
"Which signaling protein, similar to transforming growth factor-\beta (TGF-\beta), is expressed by Sertoli cells starting at week 8 in humans?",Anti-Müllerian hormone (AMH).
What induces the masculine differentiation of the brain in the developing male embryo?,Testosterone.
Which hormone promotes the accumulation of adipose tissue in the female breast during puberty?,Estrogen.
"In the absence of SRY, the somatic support cells of the indifferent gonad differentiate into _____.",Follicle cells (granulosa cells).
Which gene's expression is maintained in the ovary by the synergistic effect of Wnt4 and Rspo1 to activate \beta-catenin signaling?,Wnt4.
Which transcription factor is required for the activation of meiosis specifically in female mice?,Tet1.
"In males, which hormone's rising levels stimulate the maturation of seminiferous tubules and the growth of the testes at puberty?",Testosterone.
Which hormone is responsible for the formation of the prostate and bulbourethral glands from the urogenital sinus?,Dihydrotestosterone (DHT).
What occurs to the paramesonephric ducts in a female embryo due to the lack of Anti-Müllerian hormone?,"They persist and differentiate into the Fallopian tubes, uterus, and superior vagina."
"Which signaling molecule, secreted by the prostatic mesenchyme under androgen stimulation, is essential for prostatic bud formation?",Shh (Sonic hedgehog).
"What defines ""genetic sex"" in human development?","The presence or absence of the Y chromosome, determined at fertilization."
The number of Leydig cells and testosterone levels begin to fall after 16 weeks of gestation as control shifts from the placenta to the _____.,Pituitary gland.
"Which factor, produced by Leydig cells, targets the Lgr8 receptor to facilitate testis descent?",Insulin-like factor-3 (Insl3).
"In 46,XX DSD individuals, virilization of external genitalia is most commonly caused by which condition?",Congenital adrenal hyperplasia.
What is the hormonal consequence of lacking functional estrogen receptors in male mice?,Testis size is reduced and germ cell numbers are decreased.
Which protein prevents the regression of oocytes soon after birth by stimulating the formation of primordial follicles?,Fig\alpha.
Which signaling factor is required for the survival and proliferation of Sertoli cell precursors during male gonadogenesis?,Fgf9.
What is the relationship between Fgf9 and Wnt4 in male sex determination?,Fgf9 suppresses Wnt4 expression to promote Sertoli cell differentiation.
"In the male, the canalization of the rete testis at puberty is triggered by which hormone?",Testosterone.
Which hormone is deficient in individuals who fail to undergo the developmental changes associated with puberty (hypogonadism)?,"Appropriate sex steroids (testosterone in males, estrogen in females)."
"The ""estrogenic environment"" created by aromatase is necessary to prevent ovaries from developing which male-specific structures postnatally?",Seminiferous tubules and Sertoli cells.
"Which hormone, produced by follicle cells, arrests oocyte development until puberty?",None; follicle cells maintain oocytes in meiotic arrest via local signaling until puberty.
Which hormone promotes the maturation of internal sex organs and the development of female secondary characteristics at puberty?,Estrogens.
Which gene is responsible for recruiting mesenchymal cells into the gonadal ridge to become Leydig cells?,SRY (via the differentiation of Sertoli cells).
What is the primary stimulus for the transformation of uterine stromal cells into glycogen-rich decidual cells?,The implantation of the blastocyst.
"Which transcription factor, essential for prostate development, is regulated by Shh and Hoxa13/Hoxd13?",Nkx3.1.
What is the hormonal cause of sexual precocity in some adults?,Unexpected pubertal changes due to premature rises in sex steroids or gonadotropins.
Which hormone group prepared the uterus for pregnancy by promoting secretory changes in the endometrium?,Progestogens.
"In males, which hormone's secretion is regulated by placental chorionic gonadotropin up to twelve weeks of development?",Testosterone.
Which factor helps protect the oocyte's DNA during the long period of meiotic arrest in the female?,"The germinal vesicle (the large, watery nucleus)."
Which hormone's absence in female embryos prevents the regression of the paramesonephric ducts?,Anti-Müllerian hormone (AMH).
Which cells in the fetal gonad contain Luteinizing Hormone (LH) receptors appearing at twelve weeks?,Leydig cells.
How does DHT influence the urogenital sinus during male development?,"It induces the formation of the penis, scrotum, and prostate gland."
"What defines the ""hormonal sex"" of a developing male embryo?","The presence of testosterone, MIF, and DHT."
Which category of hormones controls the monthly maturation of an oocyte and the proliferation of the uterine endometrium?,"Hypothalamic, pituitary, and ovarian hormones."
Which gene is required for the maintenance of Sox9 expression in Sertoli cell precursors?,Fgf9.
What happens to germ cells in the male genital ridge during the embryonic period?,They become surrounded by pre-Sertoli cells and enter mitotic arrest.
What happens to germ cells in the female genital ridge during the embryonic period?,"They continue mitosis, enter meiosis, and then arrest as primary oocytes."
Which hormone is primarily responsible for female-to-male sex reversal when the Wnt4 gene is mutated in humans?,"None; the mutation leads to the loss of ""anti-testis"" signaling, allowing masculine pathways to proceed."
Which placental hormone's receptors appear on Leydig cells at 12 weeks of gestation?,Luteinizing hormone (LH).
"In the male embryo, the distal portion of the vas deferens sprouts which gland during the third month?",The seminal vesicle.
Which gene activation leads to the transdifferentiation of adult mouse ovaries into testis-like structures if Foxl2 is deleted?,Sox9.
What occurs to the mesonephric ducts in females due to the absence of testosterone?,They degenerate.
Which hormone mediates the survival of the mesonephric duct and its development into the epididymis and vas deferens?,Testosterone.
What effect does exposure to excess androgens in utero have on male testicular descent?,It can cause cryptorchidism by downregulating Insl3 expression in Leydig cells.
"Which transcription factor, essential for early gonadal development, mediates the effects of SRY on sex determination?",SOX9.
